epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789818225,4581767,216296,5766878,6986984,480913,3875604,1406942,4508448
1789818227,4583312,216264,5767789,6710716,480991,3876232,1407614,4501692
1789818230,4584848,216264,5770198,7647340,481073,3876704,1408119,4480364
1789818232,4586322,216348,5771214,6711880,481154,3877156,1408658,4480224
1789818234,4587842,216272,5773365,6938136,481231,3877824,1409245,4507400
1789818237,4589294,216272,5774604,6721156,481310,3878304,1409803,4507100
1789818239,4590855,209672,5776653,6992384,481391,3878784,1410428,4507192
1789818242,4592391,216352,5777969,7364480,481471,3879320,1410984,4480300
1789818244,4593980,216348,5779886,6991760,481553,3879936,1411456,4480388
1789818247,4595455,216276,5780889,6722880,481629,3880436,1412143,4508488
1789818249,4596906,216352,5782799,6984836,481705,3880824,1412623,4507392
1789818251,4598382,216240,5783809,6766456,481784,3881452,1413200,4507788
1789818254,4599874,150792,5785877,7404544,481863,3882032,1413725,4480388
1789818256,4601423,210980,5786859,6542632,481948,3882552,1414289,4480404
1789818259,4602854,150892,5788037,6548836,482018,3883036,1414861,4507496
1789818261,4604309,150796,5790197,7385592,482094,3883468,1415346,4506256
1789818263,4605803,150772,5792786,7508436,482175,3884044,1415938,4485768
1789818266,4607299,216272,5793258,6947696,482251,3884580,1416512,4480384
1789818268,4608772,216296,5795603,7695784,482331,3885056,1416996,4507380
1789818270,4610217,150848,5796207,6909176,482408,3885552,1417570,4506688
1789818273,4611687,216236,5798070,6991548,482484,3886080,1418041,4506868
1789818275,4613146,216304,5799224,6933036,482560,3886516,1418637,4480376
1789818278,4614620,150876,5801256,7236408,482637,3887084,1419191,4480348
1789818280,4616108,216272,5802809,7609644,482717,3887592,1419700,4505616
1789818282,4617574,210544,5803902,6853908,482796,3888152,1420277,4507700
1789818285,4619058,216268,5805863,6989784,482872,3888628,1420773,4505864
1789818287,4620533,216260,5806695,6719016,482946,3889072,1421443,4480332
1789818290,4622065,150796,5808703,6990240,483028,3889708,1421944,4480360
1789818292,4623556,150852,5810057,7183712,483109,3890296,1422479,4508248
1789818294,4625051,150800,5812069,6995600,483191,3890712,1423059,4506760
1789818297,4626585,216268,5813178,6940032,483267,3891292,1423635,4507112
1789818299,4628044,216356,5815250,6994324,483344,3891788,1424238,4480368
1789818301,4629500,216260,5816509,6931280,483419,3892292,1424720,4480392
1789818304,4630965,216316,5818550,6995748,483495,3892796,1425261,4506364
1789818306,4632436,216264,5819945,7481432,483573,3893368,1425885,4508568
1789818309,4633881,216308,5821443,6995364,483650,3893892,1426380,4480432
1789818311,4635383,216324,5822530,6817168,483730,3894456,1426982,4480384
1789818313,4636828,150832,5824444,7022948,483805,3894904,1427463,4506156
1789818316,4638277,216264,5825556,6879788,483882,3895404,1428075,4508164
1789818318,4639776,216268,5827985,8064932,483962,3895972,1428621,4508424
1789818320,4641272,216260,5829877,7292652,484039,3896532,1429117,4480400
1789818323,4642718,216272,5831196,6827880,484116,3897020,1429712,4480380
1789818325,4644163,216352,5832565,7043264,484190,3897536,1430278,4506632
1789818327,4645636,216260,5834515,7102200,484269,3897924,1430846,4507448
1789818330,4647087,216272,5835713,7435716,484350,3898620,1431382,4506884
1789818332,4648627,150880,5837742,7118636,484427,3899144,1431852,4480272
1789818335,4650140,204736,5838854,7079712,484508,3899604,1432530,4480272
1789818337,4651584,216352,5840756,7131516,484583,3900184,1433014,4508096
1789818339,4653049,216236,5841885,7089564,484659,3900708,1433595,4507324
1789818342,4654478,216348,5843956,6853356,484736,3901248,1434099,4506164
1789818344,4655975,183352,5845650,7809176,484818,3901812,1434710,4480384
1789818347,4657508,216272,5846271,6856776,484897,3902200,1435312,4480372
1789818349,4658959,216268,5848224,7104292,484973,3902836,1435789,4506104
1789818351,4660399,216352,5849301,6864852,485048,3903312,1436367,4507324
1789818354,4661863,216272,5851272,7117904,485124,3903816,1436929,4507908
1789818356,4663348,216316,5852555,7523480,485204,3904400,1437479,4480408
1789818358,4664835,163512,5854375,7112024,485290,3904928,1438085,4506792
1789818361,4666339,216260,5855404,6864204,485362,3905436,1438572,4506184
1789818363,4667814,150832,5857384,7107600,485439,3905988,1439242,4507196
1789818366,4669273,216308,5858508,6629360,485514,3906496,1439729,4480324
1789818368,4670772,216312,5860737,7496068,485595,3906908,1440291,4480432
1789818370,4672269,150796,5862928,7148824,485672,3907516,1440848,4507740
1789818373,4673784,216340,5864106,7117572,485748,3908036,1441423,4509040
1789818375,4675258,216344,5865219,6759260,485824,3908524,1442052,4507272
1789818378,4676748,216256,5866808,6970788,485900,3909112,1442543,4480844
1789818380,4678241,150792,5869020,7301520,485979,3909612,1443062,4480872
1789818382,4679757,216276,5870525,7698764,486062,3910188,1443637,4507708
1789818385,4681222,164528,5871208,6733784,486140,3910764,1444213,4506960
1789818387,4682712,150828,5873183,6999060,486221,3911196,1444830,4508700
1789818389,4684212,216316,5874144,6724060,486301,3911920,1445380,4480832
1789818392,4685838,150852,5876247,6974440,486390,3912504,1445850,4480832
1789818394,4687347,216300,5877706,7420336,486470,3913048,1446511,4506132
1789818397,4688873,216268,5879463,6985652,486553,3913544,1447043,4507236
1789818399,4690341,216344,5880317,6639116,486630,3924848,1447645,4507536
1789818402,4691818,216320,5882277,6975256,486710,3914588,1448161,4480820
1789818404,4693426,216244,5883421,6698388,486799,3915300,1448824,4481208
1789818406,4694936,216264,5885541,7363304,486883,3915828,1449404,4506664
1789818409,4696410,150796,5886493,6484756,486960,3916344,1449884,4509448
1789818411,4697871,216268,5888345,6971004,487039,3916872,1450486,4510076
1789818413,4699322,216312,5890239,7006412,487113,3917404,1451045,4481196
1789818416,4700803,150832,5891100,6939448,487190,3917904,1451589,4481320
1789818418,4702238,216308,5892990,7006364,487264,3918328,1452130,4506328
1789818421,4703718,216340,5894475,7526716,487340,3918984,1452671,4509000
1789818423,4705220,216312,5896066,7004876,487420,3919584,1453345,4487104
1789818425,4706725,216312,5897010,6728764,487498,3920036,1453868,4481780
1789818428,4708165,177520,5898879,6984564,487570,3920564,1454406,4506656
1789818430,4709600,216316,5899965,6830772,487643,3921128,1454937,4508268
1789818433,4711081,216260,5902271,7638972,487722,3921688,1455510,4507244
1789818435,4712567,216348,5903723,6980820,487808,3922276,1456147,4504580
1789818437,4714111,216348,5905935,7059860,487884,3922756,1456650,4481732
1789818440,4715571,216272,5907129,7026064,487959,3923244,1457205,4508368
1789818442,4717029,216300,5909065,7081840,488037,3923780,1457816,4506940
1789818444,4718499,216236,5910260,7614648,488112,3924368,1458337,4510300
1789818447,4720045,216264,5912293,7097808,488198,3924944,1458984,4481748
1789818449,4721557,216264,5913502,7075940,488277,3925444,1459484,4481748
1789818452,4723007,216312,5915461,7121780,488354,3925992,1460136,4508644
1789818454,4724547,188336,5916401,6969572,488434,3926456,1460681,4509832
1789818456,4725995,208864,5918288,7002980,488509,3927088,1461187,4508588
1789818459,4727480,216348,5919625,7606728,488587,3927624,1461793,4481760
1789818461,4728949,150876,5921205,6997696,488667,3928160,1462304,4481756
1789818464,4730447,216300,5922118,6891220,488745,3928696,1462948,4507740
1789818466,4731896,150852,5924005,6989240,488822,3929288,1463496,4508992
1789818468,4733380,216308,5925069,6756860,488900,3929804,1464005,4507824
1789818471,4734905,216272,5927270,7617140,488981,3930352,1464625,4481780
1789818473,4736389,177628,5928264,6875392,489057,3930864,1465200,4481784
1789818476,4737856,216264,5930188,6981228,489134,3931412,1465757,4508328
1789818478,4739297,207376,5931160,6750952,489210,3931968,1466267,4506780
1789818480,4740745,150880,5933091,6983264,489292,3932480,1466805,4481812
1789818483,4742300,156856,5934280,7316600,489371,3933096,1467493,4481788
1789818485,4743788,150804,5936252,6986292,489450,3933636,1468005,4508360
1789818487,4745275,216268,5937540,6948564,489529,3934216,1468578,4508928
1789818490,4746746,216312,5939436,6994024,489606,3934692,1469096,4508292
1789818492,4748210,216272,5940502,6952660,489682,3935276,1469677,4507596
1789818495,4749654,177636,5942388,6993412,489757,3935684,1470252,4481752
1789818497,4751130,216368,5943728,7598624,489835,3936244,1470762,4509052
1789818499,4752602,175432,5945437,6997904,489911,3936856,1471347,4509516
1789818502,4754059,216340,5946590,6918492,489990,3937392,1471931,4508680
1789818504,4755559,216308,5948740,6979904,490067,3937920,1472431,4481700
1789818506,4757036,216356,5949844,6877112,490146,3938448,1472997,4481724
1789818509,4758582,150804,5952126,7555888,490230,3939016,1473553,4507732
1789818511,4760115,150872,5953072,6869632,490309,3939516,1474230,4509152
1789818514,4761574,216272,5954997,6995056,490383,3940040,1474747,4506952
1789818516,4763030,216316,5955843,6719924,490455,3940520,1475260,4481812
1789818518,4764518,216344,5957787,6976188,490535,3941096,1475851,4481820
1789818521,4765971,150844,5958787,7078428,490610,3941500,1476360,4508308
1789818523,4767483,216268,5961007,7369108,490690,3942184,1477046,4509000
1789818526,4768949,186728,5961821,6712676,490772,3942728,1477684,5698496
1789818528,4770505,216320,5963847,6982932,490853,3943140,1478244,5672116
1789818530,4771953,216320,5964760,6710312,490927,3943736,1478808,5672048
1789818533,4773440,216304,5966726,6968864,491005,3944348,1479333,5699632
1789818535,4774965,216296,5969056,7689520,491085,3944796,1479931,5940332
1789818538,4776414,150856,5969759,6954388,491161,3945388,1480542,5324548
1789818540,4777895,216344,5971873,7001384,491246,3945964,1481148,5310224
1789818543,4779651,216312,5973079,6955984,491335,3946584,1481764,5298668
1789818545,4781122,216240,5974112,6480492,491415,3947172,1482289,5324760
1789818547,4782602,150800,5976240,7519068,491488,3947604,1482937,5325912
1789818550,4784104,216344,5978126,7003240,491569,3948196,1483477,5325980
1789818552,4785594,216296,5979072,6970328,491649,3948780,1484012,5299296
1789818555,4787090,216360,5980979,7014920,491725,3949228,1484602,5299248
1789818557,4788563,150768,5982185,6989172,491802,3949776,1485120,5326468
1789818559,4790076,150852,5984278,7724012,491877,3950308,1485771,5330944
1789818562,4791611,150788,5985363,7005520,491961,3950948,1486319,5329408
1789818564,4793096,175396,5987277,6992748,492038,3951412,1486850,5303172
1789818567,4794588,216320,5988315,6928660,492117,3952056,1487452,5303192
1789818569,4796082,150772,5990473,6993092,492197,3952524,1487971,5332516
1789818571,4797590,201996,5991651,6854580,492278,3953176,1488654,5336064
1789818574,4799067,216344,5994072,7688344,492360,3953680,1489189,5335548
1789818576,4800567,150796,5994764,6763028,492434,3954120,1489696,5308344
1789818579,4802017,216352,5996668,6977288,492511,3954768,1490291,5308272
1789818581,4803511,216276,5997851,6811868,492592,3955300,1490820,5335736
1789818583,4804984,216304,5999762,6991664,492668,3955848,1491490,5334228
1789818586,4806443,216272,6000940,7304772,492746,3956464,1492021,5314852
1789818588,4807954,216312,6002828,6979748,492827,3957048,1492554,5308224
1789818590,4809416,150796,6003749,6717744,492903,3957480,1493126,5334688
1789818593,4810886,210808,6005694,6971552,492978,3957980,1493629,5334792
1789818595,4812400,216356,6006784,6708716,493058,3958612,1494320,5335696
1789818598,4813877,216348,6008744,7073812,493135,3959224,1494834,5308592
1789818600,4815375,216352,6010363,7242960,493219,3959764,1495398,5308620
1789818602,4816848,171208,6012077,6999208,493294,3960292,1495954,5336428
1789818605,4818290,177540,6013002,6725560,493371,3960844,1496546,5334160
1789818607,4819791,150800,6014971,6983924,493451,3961392,1497155,5334196
1789818609,4821257,150768,6015905,6720748,493529,3961948,1497674,5308612
1789818612,4822739,216272,6018157,7702268,493607,3962440,1498211,5308572
1789818614,4824194,216260,6019041,6726160,493684,3963012,1498760,5335024
1789818616,4825668,216308,6020972,6973004,493761,3963444,1499344,5334732
1789818619,4827120,216272,6022108,6827348,493843,3964120,1499972,5335816
1789818621,4828647,150800,6024072,6991784,493915,3964552,1500465,5308588
1789818624,4830085,216300,6025105,7159236,493990,3965164,1501013,5335312
1789818626,4831561,216352,6027116,6981260,494071,3965784,1501581,5335332
1789818629,4833140,190132,6028266,6817732,494156,3966352,1502183,5335620
1789818631,4834651,216268,6030217,6990316,494242,3966868,1502815,5334948
1789818633,4836193,216240,6031454,6828236,494323,3967428,1503348,5308768
1789818636,4837683,183532,6033585,6991928,494401,3968068,1503912,5335388
1789818638,4839219,150832,6035185,7164468,494487,3968624,1504542,5335908
1789818640,4840708,216312,6036054,6485200,494562,3969192,1505070,5335312
1789818643,4842148,216348,6037618,6912520,494639,3969816,1505656,5308900
1789818645,4843632,216300,6039547,7005972,494720,3970328,1506147,5308864
1789818647,4845098,155328,6040562,6761772,494803,3970912,1506757,5336148
1789818650,4846689,216272,6042829,7628608,494885,3971468,1507390,5334504
1789818652,4848173,216264,6043648,6725116,494965,3972092,1507924,5335104
1789818655,4849621,188368,6045577,6983172,495042,3972564,1508519,5308844
1789818657,4851098,150796,6046518,6713292,495121,3973176,1509059,5308848
1789818659,4852568,216320,6048461,6962320,495197,3973632,1509637,5334536
1789818662,4854010,216312,6050521,7647460,495273,3974268,1510229,5335808
1789818664,4855492,216320,6051907,7204088,495350,3974776,1510766,5335544
1789818667,4856992,216240,6052810,6763160,495427,3975340,1511371,5308940
1789818669,4858487,216356,6054829,6984668,495508,3975944,1511881,5308888
1789818671,4860044,216292,6056014,6909668,495585,3976460,1512479,5335460
1789818674,4861506,150800,6057957,7039216,495661,3976936,1513088,5335080
1789818676,4863074,198652,6059576,7574028,495745,3977460,1513639,5335660
1789818679,4864556,216300,6061188,7047480,495821,3978088,1514230,5308932
1789818681,4866015,181192,6062164,6788552,495898,3978660,1514759,5308868
1789818683,4867444,150832,6064147,7029276,495975,3979240,1515353,5335136
1789818686,4868939,216272,6066080,7094168,496051,3979764,1515946,5336144
1789818688,4870411,216356,6067156,7608020,496129,3980256,1516478,5334312
1789818691,4871926,190704,6069194,7253904,496212,3980816,1517093,5308912
1789818693,4873407,150876,6070311,6989392,496287,3981364,1517574,5308944
1789818695,4874881,166372,6071129,6479268,496367,3981876,1518235,5337244
1789818698,4876353,216256,6072868,6959036,496442,3982412,1518767,5336124
1789818700,4877863,216264,6074991,7364996,496523,3982912,1519304,5310988
1789818703,4879399,216320,6076313,6909956,496602,3983484,1519923,5308932
1789818705,4880906,216316,6078469,6975608,496677,3984052,1520420,5308924
1789818707,4882395,216240,6079633,6948072,496759,3984616,1521085,5334008
1789818710,4883844,216300,6081505,6995104,496835,3985196,1521596,5335392
1789818712,4885291,150804,6082438,6933856,496910,3985696,1522111,5335304
1789818715,4886843,150800,6084936,7696488,496993,3986352,1522729,5309064
1789818717,4888366,216344,6085483,6731732,497070,3986904,1523260,5309084
1789818719,4889906,216268,6087501,6986332,497151,3987384,1523945,5336336
1789818722,4891411,216260,6088518,6736016,497230,3988072,1524500,5335572
1789818724,4892874,216312,6090444,6981732,497310,3988572,1525023,5317012
1789818727,4894375,216276,6091820,7398544,497384,3989052,1525627,5309068
1789818729,4895832,216272,6093534,6962380,497459,3989632,1526139,5336424
1789818732,4897221,216244,6094434,6512840,497536,3990164,1526789,5334964
1789818734,4898722,216360,6096294,6958944,497610,3990656,1527311,5335696
1789818736,4900167,150844,6098186,7001640,497688,3991372,1527826,5330896
1789818739,4901632,216340,6099221,7222200,497765,3991696,1528413,5309956
1789818741,4903122,150824,6101201,6989308,497848,3992440,1529019,5336212
1789818743,4904646,150792,6102445,6960656,497927,3992948,1529620,5337512
1789818746,4906089,216344,6104339,7000344,498005,3993588,1530157,5337872
