epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789798112,2901972,210196,2004986,4616668,153514,1405224,984945,4645872
1789798114,2903320,182440,2005842,4616768,153576,1405720,985376,4645816
1789798117,2904822,144632,2006867,4616668,153652,1406476,985926,4645164
1789798119,2906214,210104,2007983,5244428,153717,1406940,986393,4619688
1789798122,2907496,210188,2008740,4675376,153779,1407580,987042,4619704
1789798124,2908888,210164,2009728,4655484,153850,1408052,987485,4646088
1789798127,2910292,144684,2010677,4710936,153921,1408580,988055,4646240
1789798129,2911708,210192,2011544,4616540,153993,1409212,988632,4645692
1789798131,2913132,144648,2012692,5010232,154062,1409688,989200,4619748
1789798134,2914498,210184,2013469,4616452,154126,1410252,989740,4647736
1789798136,2915876,210200,2014375,4616572,154195,1410828,990195,4646416
1789798138,2917256,144644,2015342,4616576,154263,1411340,990749,4647112
1789798141,2918639,210200,2016283,4616772,154327,1411876,991380,4619708
1789798143,2920043,144732,2017436,4616676,154398,1412468,991849,4619732
1789798145,2921404,210140,2018203,4616612,154463,1412916,992424,4646216
1789798148,2922754,144684,2019081,4616552,154528,1413448,992895,4646752
1789798150,2924079,210112,2019949,4616724,154590,1413964,993415,4643272
1789798152,2925481,210196,2020866,4616592,154661,1414588,993929,4619696
1789798155,2926850,210084,2021844,4616680,154729,1415184,994514,4646176
1789798157,2928214,144608,2022751,4616548,154797,1415660,995064,4645608
1789798159,2929576,210196,2023649,4616524,154865,1416240,995512,4645600
1789798162,2930947,210192,2024532,4616644,154934,1416876,996090,4619752
1789798164,2932287,163636,2025403,4616592,154998,1417280,996592,4619720
1789798166,2933643,210152,2026364,4616648,155062,1417936,996985,4647668
1789798169,2935005,210144,2027256,4616664,155126,1418448,997535,4647292
1789798171,2936347,210144,2028132,4616740,155189,1418976,998037,4619708
1789798173,2937724,210160,2029028,4616576,155256,1419572,998631,4619720
1789798176,2939099,196088,2029926,4616652,155322,1420068,999106,4645964
1789798178,2940468,144680,2030906,4616856,155386,1420700,999631,4645792
1789798180,2941841,210104,2031824,4616808,155458,1421288,1000160,4647336
1789798183,2943215,210148,2032761,4649688,155521,1421768,1000714,4619612
1789798185,2944587,190304,2033684,4649764,155590,1422280,1001138,4646476
1789798187,2945942,210164,2034588,4649772,155656,1422680,1001717,4647156
1789798190,2947312,144684,2035633,4669680,155726,1423248,1002278,4645828
1789798192,2948629,144684,2036403,4616704,155788,1423812,1002780,4619708
1789798194,2949969,144712,2037273,4616656,155852,1424468,1003168,4619648
1789798197,2951346,197932,2038187,4616712,155917,1436544,1003744,4645500
1789798199,2952702,210152,2039077,4616704,155980,1425320,1004251,4646436
1789798201,2954075,144684,2040213,4616700,156047,1425904,1004826,4646044
1789798204,2955483,210184,2041161,4616496,156113,1426420,1005280,4619768
1789798206,2956826,144692,2042054,4616608,156179,1427032,1005807,4644580
1789798208,2958213,144644,2042965,4616772,156248,1427524,1006196,4647612
1789798211,2959580,210192,2043878,4616656,156317,1428000,1006858,4647408
1789798213,2960939,210196,2044831,4616648,156380,1428656,1007269,4619732
1789798215,2962290,210184,2045711,4616712,156444,1429172,1007744,4619744
1789798218,2963643,144616,2046597,4616692,156511,1429696,1008230,4646292
1789798220,2965020,144640,2047497,4616584,156579,1430300,1008755,4645948
1789798222,2966347,210188,2048375,4724800,156643,1430820,1009307,4622588
1789798225,2967730,210156,2049341,4616684,156711,1431476,1009692,4619728
1789798227,2969106,210132,2050242,4616748,156776,1432044,1010217,4645612
1789798229,2970473,210080,2051145,4616748,156845,1432592,1010785,4647788
1789798232,2971870,144716,2052071,4616580,156914,1433112,1011379,4645772
1789798234,2973197,210152,2052985,5216852,156979,1433568,1011804,4619628
1789798236,2974556,210192,2053903,4616744,157042,1434164,1012350,4619716
1789798239,2975919,210140,2054817,4616652,157107,1434692,1012841,4647384
1789798241,2977294,171348,2055729,4639424,157172,1435264,1013363,4647792
1789798243,2978687,210084,2056662,4710308,157239,1435816,1013858,4636376
1789798246,2980138,189032,2057733,5080372,157309,1436368,1014309,4619740
1789798248,2981521,210152,2058660,4616756,157374,1436752,1014969,4645384
1789798251,2982920,210184,2059601,4616768,157444,1437248,1015386,4646052
1789798253,2984381,210112,2060570,4616776,157517,1437828,1015951,4646656
1789798255,2985744,210104,2061449,4616884,157579,1438276,1016387,4619760
1789798258,2987083,144732,2062449,5017648,157645,1438824,1016921,4619740
1789798260,2988464,210080,2063313,4616760,157709,1439212,1017447,4645912
1789798262,2989835,144716,2064239,4616764,157775,1439824,1017836,4647500
1789798265,2991186,210100,2065207,4616860,157840,1440360,1018391,4646336
1789798267,2992550,151760,2066114,4616756,157904,1440864,1018817,4619756
1789798269,2993996,158364,2067261,5202124,157978,1441300,1019442,4646032
1789798272,2995419,210108,2068131,4616780,158049,1441964,1019942,4645376
1789798274,2996757,210104,2069009,4616788,158109,1442356,1020341,4645860
1789798276,2998115,144672,2069908,4616816,158176,1442788,1020908,4619752
1789798279,2999491,210188,2070800,4616788,158241,1443432,1021399,4619748
1789798281,3000853,144692,2071914,5231852,158306,1443904,1021918,4646444
1789798283,3002240,147512,2072697,4616692,158372,1444352,1022389,4648360
1789798286,3003635,210160,2073621,4616728,158441,1444924,1022859,4647056
1789798288,3005049,166892,2074554,4616880,158509,1445428,1023519,4619752
1789798290,3006432,144632,2075467,4616928,158577,1446088,1023923,4646996
1789798293,3007804,144632,2076591,5227020,158642,1446696,1024479,4648624
1789798295,3009247,210108,2077454,4616720,158716,1447208,1024940,4646408
1789798297,3010678,210140,2078428,4627264,158787,1447744,1025562,4646472
1789798300,3012205,178924,2079496,4616752,158867,1448288,1026139,4619744
1789798302,3013779,210164,2080659,4616772,158955,1448784,1026674,4646840
1789798305,3015430,210196,2082137,5257960,159041,1449312,1027319,4646628
1789798307,3016964,197464,2083042,4616756,159123,1450016,1027903,4646680
1789798309,3018369,144688,2083965,4616648,159194,1450580,1028392,4619816
1789798312,3019763,210100,2084887,4616864,159263,1451164,1028910,4619780
1789798314,3021135,210140,2085799,4616880,159332,1451680,1029341,4646392
1789798316,3022508,144716,2086963,4854808,159397,1452268,1030004,4645276
1789798319,3023868,144720,2087681,4616752,159462,1452744,1030422,4644700
1789798321,3025271,210104,2088599,4616776,159531,1453384,1030934,4619768
1789798323,3026616,204380,2089477,4616724,159596,1453892,1031394,4647752
1789798326,3028017,210104,2090503,4616824,159665,1454412,1031954,4647540
1789798328,3029451,210188,2091745,5302984,159740,1454984,1032541,4646768
1789798331,3030549,144720,2092258,4616780,159789,1455532,1032889,4619792
1789798333,3032140,169424,2093341,4616840,159864,1456016,1033466,4619820
1789798336,3033474,210104,2094205,4616872,159930,1456436,1033932,4645908
1789798338,3034837,210100,2095106,4616792,159993,1456920,1034597,4646120
1789798340,3036236,210140,2096262,5003048,160066,1457596,1035082,4647776
1789798343,3037714,210160,2097161,4616760,160139,1458068,1035675,4619976
1789798345,3039060,144644,2098037,4616652,160204,1458588,1036089,4619948
1789798347,3040494,210196,2099033,4616756,160277,1459068,1036714,4646176
1789798350,3041903,204832,2099951,4616600,160339,1459556,1037190,4646096
1789798352,3043276,210144,2101077,5006308,160408,1460176,1037659,4620012
1789798354,3044724,210192,2101922,4616752,160477,1460744,1038234,4619992
1789798357,3046164,210136,2102888,4616740,160550,1461276,1038769,4647616
1789798359,3047562,210112,2103832,4616744,160619,1461828,1039313,4647008
1789798361,3048928,201916,2104735,4641248,160683,1462340,1039757,4645820
1789798364,3050283,210108,2105883,5073712,160746,1462760,1040230,4619864
1789798366,3051643,210188,2106637,4696776,160811,1463224,1040839,4620040
1789798368,3053028,210188,2107602,4702780,160882,1463972,1041274,4647312
1789798371,3054420,210156,2108550,4702688,160949,1464568,1041855,4646692
1789798373,3055790,210160,2109467,4702868,161017,1465072,1042280,4621628
1789798375,3057200,210196,2110562,4616748,161085,1465636,1042872,4619964
1789798378,3058559,210192,2111326,4616692,161149,1465972,1043382,4647040
1789798380,3059866,144632,2112223,4616776,161217,1466848,1043821,4646336
1789798382,3061342,210108,2113170,4616720,161282,1467208,1044386,4645416
1789798385,3062672,210188,2114026,4616780,161344,1467864,1044797,4620040
1789798387,3064058,210140,2115084,4616784,161412,1468324,1045452,4620072
1789798390,3065494,210140,2116157,4616736,161485,1468880,1045967,4646904
1789798392,3066927,210104,2117044,4616872,161550,1469260,1046524,4646320
1789798394,3068271,210136,2117920,4616792,161615,1469880,1046946,4648264
1789798397,3069662,161080,2118827,4616792,161682,1470376,1047623,4620080
1789798399,3071023,144712,2119807,4616676,161748,1470988,1048043,4619996
1789798401,3072401,210156,2120723,4616728,161813,1471532,1048546,4645092
1789798404,3073777,210152,2121634,4616632,161880,1471920,1049043,4649052
1789798406,3075132,144720,2122521,4616760,161945,1472516,1049583,4619964
1789798408,3076492,210144,2123406,4616740,162011,1484820,1050137,4620036
1789798411,3077890,210108,2124395,4616636,162077,1473596,1050554,4647608
1789798413,3079252,210076,2125279,4616780,162145,1474096,1051095,4645488
1789798415,3080606,210136,2126174,4616848,162209,1474532,1051654,4647024
1789798418,3081990,199276,2127094,4616708,162276,1475276,1052139,4619992
1789798420,3083374,171904,2128006,4708224,162344,1475768,1052672,4619940
1789798422,3084774,210148,2129046,4640244,162412,1476216,1053082,4645596
1789798425,3086122,144676,2129941,4640336,162476,1476736,1053740,4647304
1789798427,3087492,210156,2130859,4640784,162541,1477264,1054161,4620064
1789798429,3088850,210132,2131797,4641072,162605,1477744,1054654,4620040
1789798432,3090213,144636,2132711,4726000,162672,1478256,1055150,4647180
1789798434,3091591,210180,2133735,4647076,162738,1478844,1055700,4646408
1789798436,3092977,210160,2134722,4649460,162810,1479376,1056287,4645824
1789798439,3094367,210152,2135654,4654552,162876,1479876,1056685,4620008
1789798441,3095724,210148,2136581,4696048,162939,1480332,1057201,4645576
1789798443,3097102,210156,2137561,5039476,163007,1480840,1057668,4645216
1789798446,3098532,210100,2138636,4733544,163082,1481332,1058280,4646644
1789798448,3099913,210144,2139585,4740476,163152,1482004,1058845,4629940
1789798451,3101388,210148,2140653,4748896,163220,1482484,1059249,4620044
1789798453,3102761,210136,2141610,4748916,163287,1483084,1059785,4647376
1789798455,3104128,210192,2142578,5051912,163349,1483588,1060337,4646984
1789798458,3105522,210104,2143585,4756760,163417,1484192,1060807,4650552
1789798460,3106910,210144,2144539,4756928,163483,1484668,1061330,4623260
1789798462,3108295,152108,2145477,4756840,163552,1485200,1061750,4623348
1789798465,3109670,144668,2146405,4756780,163616,1485668,1062424,4649728
1789798467,3111054,210188,2147436,5202916,163686,1486240,1062866,4649196
1789798469,3112394,144688,2148411,4756804,163754,1486920,1063404,4651112
1789798472,3113906,172704,2149345,4756832,163820,1487388,1063928,4623364
1789798474,3115292,210156,2150292,4756876,163887,1487844,1064461,4623628
1789798477,3116677,210152,2151242,4756956,163956,1488468,1065041,4649224
1789798479,3118086,144680,2152377,5420152,164025,1488960,1065463,4650064
1789798481,3119472,176632,2153257,4823180,164093,1489380,1065978,4623648
1789798484,3120886,210108,2154224,4763828,164161,1489956,1066587,4623612
1789798486,3122261,210112,2155161,4764664,164229,1490576,1067017,4651008
1789798488,3123613,210108,2156062,4764620,164293,1491020,1067575,4652036
1789798491,3125010,210144,2157256,5469940,164360,1491568,1067985,4650200
1789798493,3126359,210084,2157550,4616824,164427,1492076,1068519,4623572
1789798495,3127693,144724,2158434,4616924,164492,1492616,1069108,4623896
1789798498,3129098,210108,2159367,4616972,164559,1493112,1069560,4650436
1789798500,3130477,210160,2160302,4616820,164622,1493704,1070094,4649708
1789798503,3131843,210108,2161471,5276164,164689,1494372,1070537,4646520
1789798505,3133263,210188,2162283,4616860,164758,1494884,1071230,4624308
1789798507,3134631,144676,2163222,4616812,164824,1495444,1071696,4650176
1789798510,3136047,144636,2164137,4616840,164888,1495960,1072178,4652028
1789798512,3137450,173768,2165121,4616896,164957,1496528,1072701,4652336
1789798514,3138857,210080,2166318,5007696,165027,1497252,1073223,4624388
1789798517,3140263,210104,2167127,4616860,165097,1497680,1073804,4624340
1789798519,3141596,210188,2168003,4616924,165159,1498180,1074223,4651916
1789798521,3142947,210104,2168907,4616948,165226,1498764,1074717,4651048
1789798524,3144291,210112,2169795,4617020,165291,1499312,1075317,4636436
1789798526,3145696,175396,2170827,4616884,165359,1499880,1075774,4624712
1789798528,3147083,210112,2171745,4616916,165427,1500424,1076338,4652140
1789798531,3148471,144608,2172669,4616856,165495,1500932,1076762,4650608
1789798533,3149838,144716,2173588,4616956,165564,1501464,1077300,4651536
1789798535,3151197,144644,2174490,4616932,165630,1502000,1077877,4624864
1789798538,3152601,210108,2175497,4616908,165698,1502616,1078336,4624824
1789798540,3153951,208168,2176362,4616852,165761,1503020,1078849,4651432
1789798542,3155318,210160,2177323,4650416,165827,1503744,1079267,4650744
1789798545,3156654,210104,2178232,4650252,165893,1504216,1079951,4649380
1789798547,3158050,210132,2179170,4650316,165960,1504924,1080397,4625072
1789798549,3159467,210156,2180178,4616904,166034,1505508,1080909,4652068
1789798552,3160847,144728,2181097,4616988,166102,1506076,1081406,4651740
1789798554,3162232,210344,2182014,4616984,166174,1506680,1081968,4651512
1789798556,3163654,210404,2182973,4617028,166242,1507192,1082551,4625144
1789798559,3165000,210408,2183857,4616968,166306,1507672,1082958,4625000
1789798561,3166426,210456,2184899,4616996,166378,1508192,1083488,4653276
1789798563,3167801,210456,2185796,4617000,166442,1508664,1084053,4651884
1789798566,3169132,210448,2186677,4616800,166507,1509168,1084518,4634600
1789798568,3170504,210448,2187594,4616952,166571,1509700,1085046,4625196
1789798570,3171880,156864,2188510,4616960,166638,1510228,1085457,4652052
1789798573,3173258,190924,2189515,4616988,166705,1510684,1086005,4651324
1789798575,3174629,210368,2190524,4617008,166767,1511164,1086545,4652452
1789798577,3175980,150180,2191419,4616916,166835,1511804,1087034,4625256
1789798580,3177317,210448,2192298,4616892,166898,1512308,1087527,4625140
1789798582,3178664,210376,2193186,4617028,166966,1512824,1087938,4651264
1789798584,3180026,144880,2194186,4617032,167033,1513316,1088620,4651948
1789798587,3181374,210344,2195078,4617108,167096,1513824,1089031,4651676
1789798589,3182739,210404,2195981,4617108,167162,1514388,1089555,4625268
1789798591,3184120,210452,2196888,4617248,167229,1514928,1090023,4651896
1789798594,3185506,185600,2197801,4617132,167296,1515424,1090586,4652820
1789798596,3186870,210460,2198799,4617164,167364,1515936,1091125,4651464
1789798598,3188239,144900,2199691,4617124,167429,1516576,1091546,4625248
1789798601,3189584,210408,2200590,4639720,167494,1517164,1092111,4625200
1789798603,3190964,210456,2201518,4703860,167562,1517748,1092538,4651896
1789798605,3192336,169556,2202434,4802124,167629,1518180,1093132,4651436
1789798608,3193689,210400,2203404,4730676,167695,1518768,1093629,4625272
1789798610,3195057,189304,2204300,4617480,167763,1519332,1094061,4625288
