epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789708664,3890148,169824,675813,4578804,168707,970416,1460592,3037420
1789708666,3890703,169828,676439,4578708,168730,970352,1461813,3038176
1789708669,3891235,169908,677067,4578688,168753,970360,1463053,3089600
1789708672,3891788,169864,677694,4578780,168777,970320,1464261,3126600
1789708675,3892367,169864,678409,4578740,168801,970080,1465576,3088208
1789708677,3892939,169828,679052,4578676,168824,970144,1466756,3061700
1789708680,3893464,169904,679685,4578852,168848,970168,1468047,3061632
1789708683,3894050,169884,680327,4578656,168870,970188,1469236,3061712
1789708686,3894630,169836,681015,4578660,168894,969948,1470440,3088048
1789708688,3895164,169912,681605,4578856,168916,969960,1471729,3089648
1789708691,3895730,169832,682260,4578752,168939,969988,1472813,3088904
1789708694,3896287,169876,682939,4578836,168964,969812,1474162,3087516
1789708697,3896885,169836,683605,4578716,168988,969956,1475473,3089632
1789708700,3897452,169856,684269,4578616,169011,969808,1476616,3088068
1789708702,3897972,169836,684861,4578748,169034,969888,1477767,3089368
1789708705,3898542,169860,685536,4578700,169058,969760,1479054,3061668
1789708708,3899090,169904,686192,4578608,169081,969848,1480290,3061720
1789708710,3899647,169884,686801,4578756,169103,969848,1481364,3061688
1789708713,3900187,169924,687433,4578740,169126,969836,1482631,3088792
1789708716,3900706,169824,688025,4578784,169147,969652,1483816,3088940
1789708718,3901237,169804,688647,4578828,169170,969600,1484982,3088304
1789708721,3901794,169904,689304,4578892,169193,969660,1486230,3088760
1789708724,3902373,169832,690033,4605608,169220,969520,1487632,3090532
1789708727,3903002,169824,690773,4578896,169247,969300,1488997,3088268
1789708730,3903608,169828,691434,4578888,169270,969340,1490210,3126592
1789708733,3904165,169804,692076,4579012,169293,969356,1491457,3061676
1789708735,3904727,169836,692715,4578868,169316,969152,1492634,3061744
1789708738,3905280,169832,693375,4579136,169340,969200,1493916,3061828
1789708741,3905852,169836,694040,4579228,169366,969172,1495224,3061796
1789708744,3906440,169908,694690,4578944,169388,969156,1496359,3088060
1789708746,3906978,169916,695344,4578972,169411,969020,1497684,3089400
1789708749,3907538,169876,695984,4579064,169435,968996,1498943,3088912
1789708752,3908111,169876,696642,4579064,169458,969028,1500136,3089036
1789708755,3908692,169920,697324,4579216,169482,968916,1501382,3087820
1789708757,3909222,169800,697920,4578936,169505,968852,1502624,3071320
1789708760,3909784,169876,698590,4579068,169529,968768,1503846,3085824
1789708763,3910327,169876,699200,4579016,169549,968768,1504948,3061892
1789708765,3910843,169904,699835,4578968,169572,968872,1506176,3062288
1789708768,3911380,169860,700423,4578944,169594,968696,1507308,3062268
1789708771,3911907,169840,701040,4579156,169615,968772,1508500,3089524
1789708773,3912403,169832,701608,4589508,169637,968764,1509719,3089648
1789708776,3912979,169916,702302,4578972,169661,968468,1510959,3088060
1789708779,3913543,169804,702950,4578888,169685,968500,1512193,3088004
1789708782,3914107,169872,703608,4579176,169708,968476,1513429,3089264
1789708785,3914649,169836,704219,4579148,169729,968468,1514576,3084680
1789708787,3915189,169908,704849,4578968,169752,968128,1515739,3062312
1789708790,3915737,169836,705462,4579036,169776,980152,1516894,3062184
1789708792,3916324,169912,706146,4578944,169799,968216,1518223,3062488
1789708795,3916920,169864,706820,4579076,169823,968224,1519488,3090208
1789708798,3917491,169856,707532,4578980,169848,968032,1520856,3089776
1789708801,3918103,169836,708205,4578964,169872,967980,1522069,3090084
1789708804,3918655,169836,708834,4579016,169893,967988,1523318,3090476
1789708807,3919246,169840,709532,4578920,169918,967940,1524593,3090352
1789708809,3919806,169884,710169,4578996,169941,967760,1525793,3088288
1789708812,3920349,169864,710810,4579044,169965,967884,1527054,3062588
1789708815,3920922,169904,711478,4579124,169988,967880,1528389,3062616
1789708818,3921500,169924,712150,4579052,170013,967872,1529625,3090168
1789708821,3922127,169800,712930,4578968,170042,967740,1531130,3083888
1789708824,3922726,169828,713578,4581900,170065,967680,1532458,3062632
1789708827,3923348,169864,714295,4579032,170090,967720,1533719,3062668
1789708830,3923874,169916,714911,4579036,170111,967628,1534893,3062656
1789708832,3924437,169864,715574,4578880,170137,967516,1536240,3062676
1789708835,3925016,169908,716255,4578952,170162,967452,1537485,3062724
1789708838,3925623,169808,716971,4579040,170187,967576,1538913,3062716
1789708841,3926230,169864,717699,4579016,170213,967368,1540276,3062700
1789708844,3926876,169872,718448,4578928,170241,967384,1541718,3062700
1789708848,3927506,169912,719215,4579000,170269,967292,1543214,3062680
1789708851,3928167,169832,719942,4579068,170295,967348,1544534,3062708
1789708854,3928732,169884,720629,4578988,170321,967304,1545921,3062664
1789708857,3929355,169864,721347,4579004,170346,967216,1547202,3062692
1789708860,3929913,169864,722008,4578924,170372,967232,1548595,3062680
1789708863,3930545,169832,722743,4579020,170396,967244,1549908,3062748
1789708866,3931124,169832,723421,4578944,170421,967228,1551116,3089840
1789708869,3931692,169832,724112,4579140,170446,967228,1552458,3090164
1789708872,3932324,169860,724847,4579048,170471,967212,1553747,3089600
1789708874,3932924,169832,725529,4578944,170498,967172,1555186,3090992
1789708878,3933544,169912,726218,4579168,170522,967052,1556461,3089852
1789708880,3934124,169864,726913,4579036,170548,967096,1557894,3089928
1789708884,3934714,169888,727575,4579056,170571,967008,1559077,3089984
1789708886,3935288,169836,728231,4579040,170595,966932,1560430,3089856
1789708889,3935851,169828,728908,4578992,170619,967040,1561783,3089720
1789708892,3936462,169872,729626,4579052,170645,966880,1563109,3090812
1789708895,3937057,169828,730290,4579140,170668,966784,1564295,3090760
1789708898,3937611,169800,730961,4579048,170693,966912,1565753,3090636
1789708901,3938272,169860,731731,4578900,170719,966668,1567087,3089060
1789708904,3938891,169884,732446,4579052,170746,966724,1568495,3091840
1789708907,3939477,169828,733123,4578876,170769,966804,1569749,3088616
1789708910,3940063,169916,733806,4578920,170794,966748,1571026,3089788
1789708913,3940622,169828,734434,4578936,170816,966712,1572276,3091484
1789708916,3941213,169840,735120,4579012,170841,966612,1573547,3088692
1789708919,3941756,169912,735765,4579112,170866,966596,1574882,3062696
1789708922,3942347,169824,736457,4578952,170890,966656,1576199,3062724
1789708925,3942921,169920,737156,4578960,170916,966520,1577493,3062700
1789708927,3943512,169856,737832,4579036,170940,966516,1578769,3062692
1789708930,3944067,169860,738464,4579040,170964,966548,1579967,3063780
1789708933,3944657,169916,739156,4578896,170989,966344,1581285,3089676
1789708936,3945237,169908,739843,4579008,171014,966352,1582656,3089648
1789708939,3945800,169832,740537,4578908,171040,966380,1584044,3089920
1789708942,3946445,169840,741305,4579108,171067,966232,1585382,3088784
1789708945,3947081,169828,742033,4578984,171094,966104,1586773,3062688
1789708948,3947697,169912,742733,4579020,171119,966244,1588191,3090236
1789708951,3948302,169872,743428,4579112,171146,966260,1589571,3091212
1789708954,3948877,169836,744102,4578928,171169,966116,1590813,3089688
1789708957,3949410,169908,744665,4579196,171188,966112,1591827,3091844
1789708959,3949903,169916,745203,4579024,171209,966144,1592884,3091464
1789708962,3950380,169824,745724,4578932,171226,966172,1593849,3062632
1789708964,3950902,169828,746310,4579000,171246,966076,1594960,3062732
1789708967,3951449,169912,746911,4579052,171269,965900,1596073,3089440
1789708969,3951880,169912,747366,4578868,171284,966040,1597018,3090036
1789708971,3952328,169908,747850,4579004,171301,965992,1598067,3089572
1789708974,3952808,169824,748355,4579056,171319,965900,1599121,3062656
1789708976,3953292,169820,748883,4578972,171338,965872,1600162,3062712
1789708979,3953792,169824,749434,4579012,171358,965728,1601279,3090796
1789708981,3954277,169836,749943,4579168,171376,965832,1602268,3090596
1789708983,3954771,169864,750487,4579076,171394,965832,1603417,3069168
1789708986,3955252,169880,751011,4578976,171413,965640,1604495,3062744
1789708988,3955786,169868,751608,4579140,171435,965648,1605573,3062728
1789708991,3956291,169832,752152,4579076,171454,965640,1606720,3089992
1789708993,3956814,169912,752725,4579300,171476,965660,1607949,3089540
1789708996,3957357,169916,753322,4579144,171496,965576,1608978,3089688
1789708998,3957841,169832,753858,4579096,171515,965536,1610028,3062656
1789709000,3958332,169860,754417,4579112,171536,965520,1611127,3062708
1789709003,3958904,169916,755029,4579068,171556,965512,1612263,3091448
1789709005,3959377,169864,755525,4579280,171574,965440,1613311,3089164
1789709008,3959872,169912,756057,4579108,171593,965552,1614295,3088476
1789709010,3960342,169876,756562,4579076,171610,965332,1615339,3062732
1789709013,3960809,169864,757061,4579308,171628,965448,1616419,3062752
1789709015,3961310,169876,757610,4579108,171649,965296,1617481,3089416
1789709017,3961764,169836,758088,4579136,171665,965444,1618530,3091144
1789709020,3962318,169836,758721,4579180,171688,965288,1619643,3088772
1789709022,3962806,169864,759233,4579176,171707,965304,1620743,3127660
1789709025,3963312,169860,759785,4579152,171726,965292,1621836,3062796
1789709027,3963817,169912,760330,4579056,171745,965144,1622846,3088292
1789709030,3964289,169836,760857,4579132,171764,965128,1624009,3089196
1789709032,3964849,169868,761482,4579136,171787,965172,1625216,3088748
1789709035,3965361,169876,762076,4579264,171808,965036,1626333,3089700
1789709037,3965878,169912,762624,4579044,171828,965180,1627415,3062752
1789709040,3966385,169880,763193,4579184,171848,965088,1628529,3062736
1789709042,3966892,169876,763794,4579136,171870,965088,1629707,3062664
1789709045,3967421,169832,764381,4579004,171890,965064,1630816,3090740
1789709047,3967953,169836,764989,4579108,171913,965036,1632009,3088916
1789709050,3968445,169828,765508,4579104,171930,964952,1632925,3089256
1789709052,3968944,169824,766069,4579140,171951,964856,1634063,3062760
1789709055,3969447,169864,766614,4579012,171970,965016,1635082,3062772
1789709057,3969931,169836,767140,4579176,171989,964940,1636144,3090576
1789709059,3970436,169868,767767,4579080,172012,964936,1637496,3088716
1789709062,3971015,169820,768399,4579088,172035,964864,1638685,3089144
1789709065,3971561,169904,769028,4579076,172057,964908,1639817,3088876
1789709068,3972060,169828,769594,4578968,172078,964920,1640995,3082044
1789709070,3972595,169912,770218,4579132,172099,964776,1642139,3062752
1789709073,3973105,169880,770788,4578992,172119,964868,1643250,3062652
1789709075,3973602,169876,771362,4579112,172140,964852,1644362,3089880
1789709078,3974105,169916,771924,4579036,172160,964740,1645403,3090876
1789709080,3974613,169912,772477,4579072,172181,964800,1646500,3089532
1789709083,3975170,169864,773105,4579132,172204,964820,1647649,3062764
1789709085,3975679,169912,773665,4579076,172224,964808,1648711,3062680
1789709088,3976101,169912,774118,4579052,172240,964716,1649712,3088508
1789709090,3976574,169912,774627,4579136,172258,964712,1650751,3088428
1789709092,3977107,169804,775200,4579024,172279,964656,1651829,3088204
1789709095,3977609,169876,775742,4579112,172297,964616,1652973,3083068
1789709097,3978129,169876,776295,4579164,172315,964720,1653982,3062788
1789709100,3978614,169864,776855,4578996,172337,964596,1655261,3062796
1789709102,3979157,169884,777479,4579176,172359,964524,1656554,3089496
1789709105,3979697,169828,778139,4579152,172383,964624,1657864,3089608
1789709108,3980216,169828,778710,4579088,172403,964612,1658935,3089488
1789709111,3980709,169832,779263,4598800,172422,964504,1660005,3090344
1789709113,3981189,169856,779770,4579044,172439,964400,1661052,3084872
1789709115,3981657,169876,780286,4579068,172457,964552,1662097,3062784
1789709118,3982102,169836,780741,4578988,172472,964504,1663076,3088544
1789709120,3982639,169916,781327,4579180,172494,964424,1664152,3088476
1789709123,3983129,169804,781833,4579116,172511,964352,1665164,3090832
1789709125,3983620,169832,782361,4579104,172527,964344,1666272,3062744
1789709127,3984172,169804,782966,4579156,172547,964376,1667371,3062768
1789709130,3984631,169876,783461,4579028,172564,964452,1668384,3089464
1789709132,3985101,169908,783940,4579152,172582,964420,1669406,3090820
1789709135,3985586,169924,784465,4579096,172600,964344,1670503,3089848
1789709137,3986007,169920,784888,4579040,172614,964416,1671513,3062752
1789709139,3986449,169904,785357,4579088,172630,964432,1672505,3062740
1789709142,3986924,169924,785854,4579104,172647,964216,1673525,3090532
1789709144,3987402,169916,786417,4597996,172667,964272,1674600,3089012
1789709146,3987866,169808,786931,4602516,172686,964212,1675640,3091136
1789709149,3988343,169860,787472,4602604,172704,964232,1676807,3062712
1789709151,3988896,169908,788080,4602464,172724,964008,1677865,3062808
1789709154,3989354,169912,788495,4579136,172741,964036,1678902,3089044
1789709156,3989812,169880,788977,4579140,172757,964104,1679907,3090400
1789709158,3990284,169868,789485,4579156,172773,964140,1680930,3091988
1789709161,3990725,169808,789960,4579164,172790,964128,1682015,3062752
1789709163,3991287,169836,790567,4579176,172811,963964,1683148,3062824
1789709166,3991733,169860,791026,4579084,172826,964108,1684102,3088480
1789709168,3992181,169824,791485,4579268,172842,963980,1685081,3090724
1789709170,3992588,169920,791885,4579392,172856,964024,1686061,3062836
1789709173,3993067,169832,792393,4579248,172873,963852,1687095,3062840
1789709175,3993497,169804,792840,4579452,172890,963940,1688134,3091124
1789709177,3993947,169840,793299,4579300,172905,963940,1689111,3088720
1789709180,3994384,169828,793744,4579352,172921,963960,1690110,3088492
1789709182,3994889,169884,794285,4579360,172939,963512,1691164,3089400
1789709185,3995330,169808,794746,4579376,172954,963588,1692245,3062732
1789709187,3995808,169804,795241,4579372,172971,963596,1693324,3088704
1789709189,3996329,169868,795816,4579280,172991,963580,1694535,3088860
1789709192,3996835,169916,796331,4579392,173008,963308,1695532,3090352
1789709194,3997273,169884,796774,4579368,173024,963368,1696516,3062840
1789709197,3997764,169920,797310,4579220,173042,963272,1697544,3062884
1789709199,3998256,169836,797826,4579368,173060,963300,1698644,3089176
1789709201,3998737,169828,798322,4579376,173077,963296,1699624,3090336
1789709204,3999178,169908,798798,4579408,173093,963236,1700675,3090380
1789709206,3999700,169824,799358,4579412,173112,963188,1701754,3062876
1789709208,4000144,169924,799823,4579284,173129,963304,1702781,3062780
1789709211,4000700,169832,800426,4579388,173151,963292,1703960,3090236
1789709213,4001188,169836,800943,4579420,173169,963296,1705038,3088752
1789709216,4001717,169880,801532,4579372,173189,963136,1706109,3090864
1789709218,4002163,169804,801991,4579356,173205,963196,1707115,3062868
1789709220,4002637,169912,802492,4579392,173223,963284,1708152,3062724
